latitude,longitude,vpd,tmmx,pr,vs,tmmx_C
33.579025320387714,-117.94879680489318,0.57623625,292.35797,1.4024725,2.462912,19.207977
33.579025320387714,-117.9128641935284,0.57623625,292.35797,1.4024725,2.462912,19.207977
33.579025320387714,-117.87693158216362,0.57065934,292.33353,1.3733517,2.5475276,19.183533
33.579025320387714,-117.84099897079884,0.41686812,290.30823,1.3206044,2.6370878,17.158234
33.579025320387714,-117.80506635943405,0.55068684,292.00082,1.2626374,2.7277472,18.85083
33.579025320387714,-117.76913374806928,0.6866209,293.55713,1.5799451,2.8923078,20.407135
33.579025320387714,-117.7332011367045,0.6836813,294.0184,1.5458791,3.0576923,20.868408
33.579025320387714,-117.69726852533971,0.7460989,294.86237,1.5596154,3.2274725,21.712372
33.579025320387714,-117.66133591397494,0.8312912,295.5761,1.6162088,3.239011,22.426117
33.579025320387714,-117.62540330261015,0.8312912,295.5761,1.6162088,3.239011,22.426117
33.579025320387714,-117.58947069124537,0.87873626,295.97913,1.6274725,3.2409341,22.829132
33.579025320387714,-117.5535380798806,0.8542033,295.47665,1.5653846,3.2467034,22.32666
33.579025320387714,-117.51760546851581,0.8129945,294.50027,1.6835165,3.2167583,21.35028
33.54309270902293,-118.55965119809446,0.54453295,293.3129,1.5670329,2.6302197,20.162903
33.54309270902293,-118.52371858672967,0.66304946,294.34973,1.4019231,2.5873625,21.199738
33.54309270902293,-117.87693158216362,0.53793955,292.22913,1.4692308,2.5656593,19.079132
33.54309270902293,-117.84099897079884,0.5104121,292.12967,1.4162087,2.6370878,18.979675
33.54309270902293,-117.80506635943405,0.47340658,291.9643,1.3667582,2.7115386,18.8143
33.54309270902293,-117.76913374806928,0.47340658,291.697,1.5008242,2.8615384,18.546997
33.54309270902293,-117.7332011367045,0.60203296,293.18515,1.6016483,3.0167582,20.035156
33.54309270902293,-117.69726852533971,0.6501923,293.8107,1.5563186,3.1706045,20.660706
33.54309270902293,-117.66133591397494,0.7083517,294.6154,1.478022,3.1837912,21.465393
33.54309270902293,-117.62540330261015,0.7083517,294.6154,1.478022,3.1837912,21.465393
33.54309270902293,-117.58947069124537,0.8885989,296.46347,1.4472528,3.2013736,23.313477
33.54309270902293,-117.5535380798806,0.9342582,297.06042,1.4892857,3.2164836,23.91043
33.54309270902293,-117.51760546851581,0.80846155,294.6736,1.5552198,3.1917582,21.52362
33.50716009765815,-118.55965119809446,0.54453295,293.3129,1.5670329,2.6302197,20.162903
33.50716009765815,-118.52371858672967,0.66304946,294.34973,1.4019231,2.5873625,21.199738
33.50716009765815,-117.87693158216362,0.53793955,292.22913,1.4692308,2.5656593,19.079132
33.50716009765815,-117.84099897079884,0.5104121,292.12967,1.4162087,2.6370878,18.979675
33.50716009765815,-117.80506635943405,0.47340658,291.9643,1.3667582,2.7115386,18.8143
33.50716009765815,-117.76913374806928,0.47340658,291.697,1.5008242,2.8615384,18.546997
33.50716009765815,-117.7332011367045,0.60203296,293.18515,1.6016483,3.0167582,20.035156
33.50716009765815,-117.69726852533971,0.6501923,293.8107,1.5563186,3.1706045,20.660706
33.50716009765815,-117.66133591397494,0.7083517,294.6154,1.478022,3.1837912,21.465393
33.50716009765815,-117.62540330261015,0.7083517,294.6154,1.478022,3.1837912,21.465393
33.50716009765815,-117.58947069124537,0.8885989,296.46347,1.4472528,3.2013736,23.313477
33.50716009765815,-117.5535380798806,0.9342582,297.06042,1.4892857,3.2164836,23.91043
33.50716009765815,-117.51760546851581,0.80846155,294.6736,1.5552198,3.1917582,21.52362
